소재지전체주소,도로명전체주소,사업장명,위도,경도,업태구분명,kakao_star,kakao_star_nums,kakao_blog_review
염창동,"서울특별시 관악구 남부순환로206길 5, 1층 (봉천동)",타꼬닭,37.4819946,126.9419898,일식,0,0,0
대치동,"서울특별시 강서구 송정로 41, 1층 (공항동)",보노보노플러스삼성점,37.5585739,126.8106011,일식,3.8,123,123
삼성동,"서울특별시 관악구 난곡로55길 29, 1층 (신림동)",피카소,37.4788824,126.9134484,일식,5,3,0
양평동4가,"서울특별시 강서구 강서로 489-4, 지하1층 (가양동)",코지로3호점,37.5695102,126.8411692,일식,5,3,76
논현동,서울특별시 광진구 광나루로26길 17 (화양동),아오타,37.5456371,127.0769224,일식,3,1,18
화곡동,"서울특별시 관악구 청룡1길 7, 2층 (봉천동)",이름없는파스타 우장산역점,37.481326,126.946627,일식,4.5,8,57
구로동,"서울특별시 관악구 장군봉1길 56, 우형빌딩 지하1층 11호 (봉천동)",멘무샤,37.4814127,126.9431183,일식,1.5,14,21
종로2가,"서울특별시 강북구 솔매로45길 98 (미아동,(지상1층))",바비레드 종로,37.6303188,127.0239165,일식,4.7,214,500
화곡동,"서울특별시 관악구 남부순환로187길 10, 1층 (신림동)",주문바다요,37.4853282,126.9335732,일식,5,3,0
신사동,"서울특별시 강서구 양천로 48, 1층 (방화동, 2동)",개나리,37.5728747,126.8090299,일식,3.5,2,7
당산동6가,"서울특별시 강북구 노해로8길 29, 현대크리스탈 6층 (수유동)",연하식당,37.6385167,127.02422,일식,4.8,4,8
동빙고동,"서울특별시 강동구 천호대로 1005, 지하2층 (천호동)",바닷가에서,37.5388507,127.1244645,일식,0,0,0
논현동,"서울특별시 강서구 마곡중앙6로 89, 뉴골든타워 3층 302~303호 (마곡동)","라운지,많",37.5601717,126.8372932,일식,5,2,2
면목동,"서울특별시 강북구 도봉로20가길 41, 1층 우측호 (미아동)",88횟집,37.6203124,127.0292357,일식,2.6,8,11
역삼동,"서울특별시 강서구 방화동로 18-7, A동 1층 102호 (공항동)",우리샤브,37.5626491,126.8099592,일식,2.5,2,6
논현동,"서울특별시 관악구 양녕로 38-1, 1층 (봉천동)",행복한초밥 행초 논현점,37.4854371,126.9470369,일식,2.3,3,10
역삼동,"서울특별시 관악구 신림로67길 9, 1층 (신림동)",비노,37.4860519,126.9288358,일식,3.5,6,37
마곡동,서울특별시 관악구 법원단지7길 2 (신림동),봉명동내커피 마곡점,37.4744636,126.9201786,일식,0,0,0
신사동,"서울특별시 강서구 월정로 106, 1층 (화곡동, 1동)",해피데이,37.5287558,126.8392471,일식,0,0,0
등촌동,"서울특별시 강서구 양천로 353, 1층 (가양동, 1동)",앤아더,37.5684613,126.8423163,일식,4.8,4,2
화곡동,서울특별시 관악구 신림로65길 37 (신림동),세븐,37.4847701,126.927375,일식,5,8,56
논현동,"서울특별시 강서구 초원로14길 28-2, 1층 (방화동, 1동)",화영식당,37.5674333,126.813378,일식,4.5,2,9
을지로2가,"서울특별시 강북구 한천로140길 35 (수유동,(먹거리길25))",돈카츠스토리,37.6413254,127.0280623,일식,2.8,11,3
망원동,"서울특별시 관악구 중앙길 17, 1층 (봉천동)",카페나하,37.4839426,126.9535108,일식,3.5,37,106
낙원동,서울특별시 강동구 양재대로89가길 66 (성내동),이차돌 종로3가점,37.5237603,127.1337787,일식,0,0,57
가리봉동,"서울특별시 관악구 호암로24길 47, 1층 (신림동)",스시앤,37.4695659,126.9358164,일식,5,1,2
이태원동,"서울특별시 강북구 도봉로8길 12, 1층 (미아동)",차오판,37.6125615,127.0309814,일식,3.9,12,27
동선동5가,서울특별시 강북구 솔샘로 216 (미아동),사카모리,37.6198929,127.0166481,일식,5,1,1
역삼동,"서울특별시 강서구 화곡로 161, 1층 (화곡동, 3동)",더블유더블유,37.541828,126.8391696,일식,5,1,0
구로동,서울특별시 관악구 중앙2길 8 (봉천동),김가네,37.4842489,126.9538788,일식,1.5,2,1
화곡동,"서울특별시 관악구 남부순환로187길 10, 1층 (신림동)",주문바다요,37.4853282,126.9335732,일식,5,3,0
상수동,"서울특별시 관악구 원신길 130-4 (신림동,1층)",문샤인,37.4672127,126.9301981,일식,0,0,2
냉천동,"서울특별시 강동구 천호대로 1005, 현대백화점 지2층 (천호동)",월순홍가네철판동태찜,37.5388507,127.1244645,일식,3.6,11,15
북아현동,"서울특별시 강북구 노해로8길 22, 116호 (수유동)",마산아구찜,37.6380002,127.0242528,일식,3,2,0
구로동,"서울특별시 관악구 신림로59길 15-16, 1층 (신림동)",청해세꼬시,37.4826104,126.9294652,일식,5,1,1
잠실동,"서울특별시 광진구 구의강변로 86, 1층 (구의동)",라온,37.538117,127.0940351,일식,4.8,5,7
남가좌동,"서울특별시 강서구 강서로5나길 10, 2층 (화곡동, 1동)",첼로,37.528749,126.8477249,일식,0,0,0
혜화동,"서울특별시 강동구 진황도로 147, 지하1층 (둔촌동)",오로라,37.5328969,127.1414727,일식,0,0,0
논현동,서울특별시 강동구 양재대로128길 29 (명일동),스윙부스,37.544739,127.1444386,일식,5,4,17
수유동,"서울특별시 강서구 화곡로61길 109, 천수빌딩 1층 (등촌동)",다다,37.5583057,126.8464748,일식,5,2,0
오류동,"서울특별시 관악구 신림로 311, 지하1층 (신림동)",사생활,37.4821517,126.929682,일식,5,2,2
수유동,"서울특별시 강서구 월정로 96, 1층 (화곡동, 1동)",가나시,37.5279991,126.8397187,일식,5,2,25
신사동,"서울특별시 관악구 보라매로5길 5 (봉천동,(138-1,2) 지상1층)",블랙포션,37.4923883,126.9253587,일식,0,0,1
팔판동,서울특별시 강북구 한천로139나길 9 (수유동),이분의 일라운드,37.6392831,127.0250002,일식,3,4,18
논현동,"서울특별시 광진구 광나루로17길 24-8, 1층 (군자동)",삶,37.5488471,127.0729256,일식,0,0,0
북가좌동,서울특별시 강북구 월계로3길 12 (미아동),써브웨이 가재울점,37.6102775,127.031453,일식,1.4,59,1
신사동,"서울특별시 관악구 관악로14길 70, 지하1층 (봉천동)",와니스,37.4782498,126.9563605,일식,0,0,4
청담동,"서울특별시 강서구 금낭화로 145, 에어뷰21-1오피스텔 117호 (방화동)",라메종뒤쇼콜라,37.5783237,126.812803,일식,2,1,3
청진동,서울특별시 관악구 봉천로 449-1 (봉천동),제주바다회,37.4826643,126.9501287,일식,3,4,23
수서동,"서울특별시 강서구 마곡중앙로 165, 1층 105~106호 (마곡동, 가양1동 안강프라이빗타워)",구이가,37.5685855,126.8277244,일식,3.9,38,2
신사동,"서울특별시 강동구 천호대로 1077, 상가동 1층 103-113,114호 (천호동, 래미안강동팰리스)",클럽 모헤닉,37.537453,127.132015,일식,0,0,0
서초동,"서울특별시 광진구 광나루로56길 85, 테크노-마트21 지하1층 A-014호 (구의동)",기분좋은날,37.5357263,127.0957093,일식,3.5,2,8
역삼동,서울특별시 관악구 남부순환로 1943 (봉천동),디스팅트,37.4767346,126.9651461,일식,5,7,15
송파동,서울특별시 강북구 솔매로 75 (미아동),소요리,37.6249954,127.0206854,일식,3.2,5,46
영등포동,"서울특별시 강동구 풍성로 162, 1층 (성내동)",동해바다,37.5305147,127.1298686,일식,0,0,0
만리동1가,"서울특별시 강서구 강서로48길 6, 1층 102호 (내발산동, 우장산동)",Mallijae Bistro,37.5525145,126.8368906,일식,4,24,107
역삼동,"서울특별시 관악구 남부순환로 1507, 1층 (신림동)",스시마이우 강남CGV점,37.4827345,126.9179826,일식,4.5,506,137
남창동,"서울특별시 강서구 가로공원로 173, 1층 (화곡동, 1동)",더베이크,37.5371571,126.8352767,일식,4.7,3,9
망원동,"서울특별시 관악구 중앙1길 12, 지하1층 (봉천동)",화월,37.4838079,126.9533987,일식,5,1,1
중계동,"서울특별시 광진구 광나루로 364, 1층 (화양동)",도쿄이찌바,37.5478593,127.0702033,일식,0,0,2
재동,"서울특별시 강북구 삼양로 623, 1층 (우이동)",묵호횟집,37.6584593,127.0135429,일식,4.3,7,22
상수동,"서울특별시 관악구 인헌4길 9-4 (봉천동,,-19 지하1층)",비금바다수산,37.474426,126.9662228,일식,1.5,13,43
방화동,서울특별시 관악구 관천로11길 155 (신림동),원참치,37.4827559,126.9164051,일식,3,2,5
역삼동,"서울특별시 강서구 까치산로 42, 1층 (화곡동, 본동)",광화문연가,37.5429847,126.8448005,일식,2.5,2,5
고척동,서울특별시 강서구 방화대로34길 57 (방화동),조샌드위치 고척스카이돔점,37.5703559,126.8196086,일식,0,0,1
구의동,"서울특별시 관악구 남부순환로198길 7, 101호 (신림동,성우아파트상가 지층)",와꼬,37.4836907,126.9376152,일식,3.5,10,99
마곡동,"서울특별시 관악구 봉천로12길 13, 1층 (신림동)",도미노피자 등촌가양점,37.4881191,126.9294227,일식,3,4,3
마곡동,"서울특별시 강동구 천호대로170길 41, 1층 102호 (성내동)",청년참치,37.5335138,127.1327587,일식,0,0,4
방학동,"서울특별시 강서구 우장산로 123, 1층 (화곡동, 6동)",삼각지붕에화덕피자,37.553303,126.8497325,일식,4.8,8,4
논현동,"서울특별시 강서구 마곡동로 55, 2층 201호 (마곡동, 가양 1동 마커스빌딩)",이풍,37.5600683,126.8330379,일식,3.5,4,10
성수동1가,"서울특별시 강서구 강서로47다길 12, 1층 102호 (내발산동, 예그린하우스)",봉쥬르,37.5521847,126.8341608,일식,4.9,14,36
장교동,서울특별시 강북구 도봉로 142 (미아동),서울초밥,37.6215387,127.0283919,일식,5,1,0
다동,서울특별시 강서구 가로공원로 238 (화곡동),바캉스커피,37.5382095,126.8422221,일식,3.3,24,288
구로동,"서울특별시 강서구 초록마을로 6-1, 1층 (화곡동, 본동)",더 알리오,37.5448003,126.8450428,일식,4.8,6,3
충무로4가,"서울특별시 강북구 도봉로10가길 17 (미아동,(분수대1길 15)(지상1층))",츠바키,37.6129032,127.0314957,일식,0,0,0
구의동,"서울특별시 강동구 양재대로111길 18, 1층 (길동)",옐로우피자,37.5374163,127.1385364,일식,5,4,1
이문동,"서울특별시 강북구 오패산로67길 43, 1층 (번동)",파스타,37.6356057,127.0257233,일식,4.3,40,37
미아동,"서울특별시 강서구 월정로 124, 1층 (화곡동, 1동)",스페이스,37.5303334,126.8383377,일식,5,3,6
수유동,"서울특별시 강서구 화곡로64길 72, 1층 (등촌동, 1동)",탕가네 생고기 김치찌개,37.5559086,126.8568867,일식,5,2,3
연남동,"서울특별시 관악구 서림길 119, 지하1층 102호 (신림동)",꽈페,37.4713778,126.9404693,일식,3.7,15,101
이태원동,"서울특별시 강북구 덕릉로19길 8 (수유동,(원앙길 4))",코파카바나그릴,37.6349051,127.0203751,일식,3.8,52,27
석촌동,서울특별시 강서구 화곡로56길 21 (화곡동),그리너 잠실점,37.5517186,126.8511433,일식,3.5,4,5
방학동,"서울특별시 관악구 남부순환로246길 18, 1층 (봉천동)",얼맥당 방학점,37.4757239,126.9642323,일식,0,0,1
면목동,서울특별시 강북구 도봉로65길 8 (미아동),광어2마리15000원,37.6299276,127.024123,일식,4.5,2,3
문래동6가,"서울특별시 강서구 강서로 447, 미르웰플러스오피스텔 1층 108, 109호 (마곡동)",쁘띠문래,37.56552,126.8399971,일식,4.3,7,68
순화동,"서울특별시 관악구 신림로11길 17, 1층 101호 (신림동)",백소정 서대문점,37.4697078,126.9390048,일식,5,1,0
신당동,"서울특별시 관악구 문성로 205, 1층 (신림동)",세컨하우스,37.4792976,126.9266676,일식,3.5,15,33
논현동,"서울특별시 강서구 마곡중앙8로 90, 마곡아이파크 2층 219호 (마곡동)",임바이브,37.560573,126.8375933,일식,5,5,35
신림동,"서울특별시 관악구 관악로14길 82, 1층 (봉천동)",신림큐슈라멘&스시,37.4781468,126.9570159,일식,3.1,14,12
안암동5가,"서울특별시 강서구 곰달래로 269, 1층 (화곡동)",베나레스,37.5324265,126.8629024,일식,3.9,51,42
서교동,"서울특별시 관악구 남부순환로 1820, 에그엘로우 8층 (봉천동)",마구로창고,37.480976,126.9521426,일식,4.6,5,75
군자동,"서울특별시 관악구 관악로 195, 1층 105호 (봉천동, 관악위버폴리스)",무한정수제돈까스,37.4828207,126.9531143,일식,4.4,37,10
장안동,"서울특별시 관악구 봉천로 375, 지하1층 (봉천동)",좋은맛 장안점,37.4836188,126.9417907,일식,0,0,2
압구정동,"서울특별시 강서구 등촌로51길 35 (등촌동,외 1필지 (지상 1층))",오엔 바앤다이닝,37.5490968,126.8613508,일식,3.2,69,189
구기동,서울특별시 강북구 한천로 1120 (수유동),수,37.6450978,127.0200412,일식,0,0,0
군자동,"서울특별시 관악구 관악로37길 15, 1층 106호 (봉천동)",상미수산,37.4889593,126.9571375,일식,3.9,16,45
회현동1가,"서울특별시 강북구 도봉로8길 23 (미아동,지상1층)",메사,37.6125216,127.031559,일식,3.8,5,0
정릉동,"서울특별시 강서구 강서로 22, 2층 (화곡동, 8동)",돈파렐라,37.5298738,126.8480601,일식,4,1,0
이태원동,"서울특별시 강동구 천중로17길 55, 1층 (천호동)",헬리오스,37.5472793,127.1311481,일식,3.3,3,1
대치동,"서울특별시 강서구 송정로 59-1, 1층 (공항동)",브라운 치킨,37.5601584,126.8099005,일식,2.9,8,2
금호동3가,"서울특별시 강서구 개화동로 565, 1층 (방화동, 2동)",로이스,37.5620589,126.8074545,일식,0,0,0
이태원동,서울특별시 강북구 도봉로96길 5-4 (번동),꿈앤펀,37.640792,127.02938,일식,4.1,21,92
신월동,서울특별시 강북구 삼양로 304 (수유동),스시화,37.6304965,127.0180176,일식,5,1,7
연남동,서울특별시 관악구 신림로 278 (신림동),콘티키빠,37.4794577,126.9315769,일식,5,5,7
삼성동,"서울특별시 관악구 청룡길 9, 1층 (봉천동)",타다이마,37.4815264,126.9465401,일식,4,4,10
구의동,"서울특별시 관악구 신림로65길 10-23, 1층 (신림동)",광동회,37.4855929,126.9287983,일식,5,3,1
역삼동,"서울특별시 강서구 화곡로 163 (화곡동,(지상 2층))",도도,37.5417499,126.8396766,일식,5,2,61
성수동1가,"서울특별시 관악구 대학14길 18, 1층 (신림동)",어썸블리스,37.4664333,126.9368634,일식,5,1,23
신사동,"서울특별시 강서구 공항대로46길 35, 지하 1층 (화곡동, 6동)",몽리,37.554162,126.8524913,일식,0,0,0
자양동,"서울특별시 광진구 광나루로 382, 1층 101호 (화양동)",서양반주식당,37.5474591,127.0720944,일식,0,0,1
논현동,"서울특별시 강서구 양천로14길 16 (방화동,(지상 1층))",푸드스토아,37.5724621,126.810031,일식,0,0,0
여의도동,"서울특별시 관악구 남부순환로161길 9, 1층 (신림동)",호토모토여의도점,37.4836712,126.9212996,일식,0,0,0
여의도동,"서울특별시 강동구 올림픽로80길 47, 1층 (천호동)",청미,37.5429745,127.1279069,일식,4,5,2
동교동,"서울특별시 광진구 광나루로 358, 화양 디펠리체 1층 102호 (화양동)",오늘와인한잔홍대3호점,37.5477849,127.069654,일식,4.3,8,67
방배동,서울특별시 강북구 솔매로 83 (미아동),시스트로,37.6252037,127.021563,일식,4.4,10,18
창천동,서울특별시 광진구 광나루로24길 29 (화양동),리얼팬아트라운지,37.5452334,127.0767842,일식,0,0,9
면목동,"서울특별시 강북구 삼양로 194, 1층 4호 (미아동)",어사랑,37.6211909,127.0207436,일식,5,3,1
역삼동,"서울특별시 강서구 공항대로 220, 우성에스비타워Ⅱ 4층 404호 (마곡동)",인사이드,37.5587038,126.8317657,일식,3.5,14,1
성산동,"서울특별시 관악구 쑥고개로 3, 1층 (신림동)",신여사 뼈해장국,37.4774055,126.9376892,일식,5,3,2
공릉동,"서울특별시 강서구 공항대로 190, 3층 315호 (마곡동)",반갑다연어야,37.5590423,126.8286371,일식,3.6,5,38
화양동,"서울특별시 강서구 양천로 583, A동 116호 (염창동,외 1필지 우림블루나인비즈니스센터 (지상 1층))",황제참치,37.5570451,126.8642592,일식,2.9,14,16
