소재지전체주소,도로명전체주소,사업장명,위도,경도,업태구분명,kakao_star,kakao_star_nums,kakao_blog_review
종로구,"서울특별시 송파구 올림픽로35가길 16, 1층 (신천동, 홈플러스 잠실점)",소문,37.5162262,127.1030142,한식,2.8,7,3
서대문구,"서울특별시 성동구 독서당로 398, 노선상가 3층 301호 (응봉동)",영순이네,37.5508071,127.0322464,한식,2.5,3,2
송파구,"서울특별시 성동구 무학로2길 44, 2층 (도선동, 64)",진이네 한식,37.5626949,127.0343204,한식,4,2,0
서대문구,"서울특별시 송파구 백제고분로45길 12, 1층 102호 (송파동)",월드컵식당,37.5096343,127.1101663,한식,0,0,0
영등포구,"서울특별시 서초구 강남대로2길 17, 1층 (양재동)",대운설렁탕,37.466671,127.0432494,한식,2.1,11,20
강북구,서울특별시 마포구 동교로 94 (서교동),조선감저,37.5542777,126.9126099,한식,4.5,2,3
종로구,"서울특별시 성북구 서경로13길 1, 1층 (정릉동)",명작 신의주 찹쌀순대,37.6086756,127.0152884,한식,5,3,3
성북구,서울특별시 성북구 정릉로38길 8 (정릉동),남원추어탕,37.6018863,127.0186714,한식,4.5,4,3
서대문구,"서울특별시 서대문구 이화여대길 52 (대현동, 이화여대 국제교육관 2~3층)",조선의 육개장 칼국수,37.5617396,126.9472448,한식,3.7,63,97
중랑구,"서울특별시 성동구 뚝섬로 358, 1층 (성수동1가)",고려유황오리전문,37.5398654,127.05048,한식,0,0,1
송파구,"서울특별시 송파구 가락로 176, 지상1층 (송파동)",델리,37.5042203,127.1145662,한식,5,3,0
강남구,"서울특별시 양천구 신월로 167 (신월동, 1층)",이름없는식당,37.5184918,126.8420155,한식,3.1,18,117
중랑구,"서울특별시 서초구 서래로5길 96, 지하 2층 (반포동)",엉터리생고기 상봉점,37.4977587,126.9928567,한식,2.2,12,9
강동구,"서울특별시 양천구 신목로 80 (신정동,1층(천호지길 45-1))",우이동 멸치국수,37.5218662,126.8743889,한식,5,5,7
용산구,"서울특별시 송파구 법원로9길 26, D동 102호 (문정동, 에이치비지니스파크)",길목식당,37.4841717,127.1166254,한식,3.9,11,4
구로구,"서울특별시 송파구 토성로 29-1, 1층 (풍납동)",양평서울해장국&봉평메밀촌,37.5304525,127.113777,한식,3.3,6,17
서대문구,"서울특별시 서대문구 연세로7안길 18, 지층 (창천동)",원할머니보쌈신촌점,37.5581659,126.9358831,한식,3.7,10,2
강남구,"서울특별시 양천구 신목로4길 42-1, 근화빌딩 103호 (신정동)",역삼 통고집,37.5214649,126.8768967,한식,3.3,3,5
종로구,"서울특별시 마포구 와우산로23길 50 (서교동, 지하1층)",세검정,37.5550287,126.9237091,한식,3,3,4
서초구,서울특별시 송파구 가락로11길 25 (석촌동),부산오뎅,37.5026094,127.1038003,한식,1.4,13,9
강서구,"서울특별시 서대문구 성산로 384-2, 1층 (연희동)",대흥 왕족발,37.5626987,126.9308798,한식,5,5,5
중랑구,"서울특별시 성북구 창경궁로43길 10, 1층 (성북동1가)",일미식당,37.5884675,127.0045239,한식,0,0,0
종로구,"서울특별시 서초구 강남대로 567, 1층, 2층, 3층 (잠원동)",노다지식당,37.5123901,127.020088,한식,4,4,7
양천구,"서울특별시 송파구 백제고분로7길 20, 지상1층 (잠실동)",낙원식당,37.5105115,127.0810293,한식,0,0,0
종로구,"서울특별시 마포구 마포대로 49 (도화동, 지하1층4호)",압구정하루,37.5408682,126.9468958,한식,4.6,14,22
중구,서울특별시 서초구 서초중앙로2길 34 (서초동),갯마을낙지,37.4838272,127.0192946,한식,2.5,3,0
용산구,"서울특별시 마포구 와우산로 153 (서교동, 1층)",썬더치킨,37.5547381,126.9298847,한식,3.9,7,0
송파구,"서울특별시 송파구 가락로 90 (석촌동,1층7호)",바다와강,37.5005901,127.1061252,한식,0,0,0
종로구,"서울특별시 성북구 종암로 86, 1층 (종암동)",북바이북,37.5979303,127.0352199,한식,5,2,17
노원구,서울특별시 양천구 가로공원로64길 8 (신월동),500소갈비살,37.5350513,126.827771,한식,0,0,13
서대문구,"서울특별시 성북구 화랑로 109, 1층 (하월곡동)",봄날,37.6040736,127.0436051,한식,3.9,25,78
송파구,"서울특별시 서초구 강남대로95길 48-39, 1층 (잠원동)",신천 풍천 민물장어,37.5134546,127.0165042,한식,0,0,0
송파구,"서울특별시 서대문구 연세로5다길 22-4, 지하1층 (창천동)",고복,37.5567215,126.9345272,한식,1,1,8
서대문구,"서울특별시 서대문구 신촌역로 6, 1층 (대현동)",연향,37.5573623,126.9425246,한식,5,1,0
성북구,"서울특별시 서초구 강남대로10길 6, 지층 (양재동)",전통설렁탕,37.4681182,127.0414584,한식,3,7,2
강남구,서울특별시 양천구 목동중앙남로16가길 32 (목동),서울의 달,37.542966,126.8632094,한식,0,0,0
용산구,"서울특별시 서초구 동산로19길 40-10 (양재동,1층)",옛촌,37.4745613,127.0466366,한식,0,0,0
중랑구,"서울특별시 송파구 오금로 482, 지하1층 (거여동)",한강오리쌈나루,37.4937812,127.1424295,한식,5,1,2
중구,"서울특별시 송파구 올림픽로 300, 롯데월드타워앤드롯데월드몰 5층 (신천동)",사찌꼬,37.5125702,127.1025625,한식,0,0,0
중구,"서울특별시 마포구 포은로2가길 65, B동 (합정동, 1층일부)",찜 . 안동찜닭,37.549501,126.9102811,한식,5,1,4
송파구,"서울특별시 마포구 마포대로20길 25, 101호 (아현동)",의정부전통부대찌게,37.5520611,126.9590201,한식,0,0,0
종로구,"서울특별시 송파구 위례성대로18길 4, 1층 101호 (방이동)",나주집,37.5117906,127.1261266,한식,0,0,2
은평구,"서울특별시 서대문구 통일로 107-39, 1층 102호 (충정로2가)",명가보리밥,37.564201,126.9661196,한식,0,0,0
성북구,"서울특별시 성동구 무학로10길 29 (홍익동,(1층))",영석이네,37.5659159,127.0340876,한식,4.1,8,10
성북구,"서울특별시 송파구 올림픽로 240 (잠실동,롯데월드어드벤쳐내 2층)",천촌,37.5110794,127.0981638,한식,5,2,1
중구,"서울특별시 송파구 송파대로14길 19, 1층 (문정동)",한촌설렁탕 서대문역점,37.4837734,127.1259812,한식,2.4,5,3
은평구,"서울특별시 서초구 강남대로37길 26, 1층 (서초동, 산동빌딩)",두레박,37.4849881,127.032154,한식,5,3,0
영등포구,"서울특별시 송파구 중대로 135 (가락동,아이더벤처타워 지하104호)",만천,37.4951039,127.1224441,한식,5,1,1
강남구,"서울특별시 성동구 연무장15길 11, 가동 1층 B102호 (성수동2가)",0,37.54283,127.0589872,한식,4.8,8,5
영등포구,"서울특별시 성북구 삼선교로23길 23, 상가동 108,109호 (삼선동4가, 코오롱 아파트)",코젤다크하우스,37.5904366,127.0120473,한식,3.2,5,40
강남구,"서울특별시 서대문구 경기대로 59 (충정로2가,(지상1층))",우기식당 육지점,37.564396,126.963591,한식,4.8,9,16
서대문구,"서울특별시 송파구 가락로 94-8, 지상1층 (석촌동)",서촌닭갈비 충정로점,37.5005878,127.1069413,한식,4.5,2,3
은평구,"서울특별시 마포구 성암로 267 (주)문화방송 지하1층 102,103호 (상암동)",가정식백반,37.5811234,126.890989,한식,0,0,0
서초구,"서울특별시 서초구 동광로 31, 1층 (방배동)",중국성,37.4913415,126.9863467,한식,3.2,26,73
서초구,"서울특별시 서초구 방배로13길 15, 1층 (방배동)",봉주르 만두,37.4828476,126.9957154,한식,0,0,0
종로구,서울특별시 송파구 올림픽로32길 13 (방이동),인생극장,37.5149455,127.1093048,한식,0,0,0
성북구,"서울특별시 서초구 방배중앙로 181, 1층 (방배동)",낙원밥상,37.4951523,126.9857233,한식,0,0,0
서초구,"서울특별시 성동구 상원4길 9, 1층 (성수동1가)",부산아지매국밥 BC카드점,37.547293,127.0497012,한식,3.1,10,7
성동구,"서울특별시 서초구 서초대로 3-4, 1층 104,104-1호 (방배동, 방배디오슈페리움1)",성일감자탕,37.4860933,126.9829747,한식,3.5,6,12
성북구,"서울특별시 마포구 서강로 132, BS타워 지1층 (노고산동)",채화정,37.5538428,126.9354741,한식,4.1,17,88
송파구,"서울특별시 송파구 송이로17길 50-28, 1층 (가락동)",가마솥,37.5005288,127.1260966,한식,0,0,4
중랑구,"서울특별시 성동구 성수이로14길 1, 1층 (성수동2가)",미래식당,37.541143,127.0561548,한식,5,1,0
중구,"서울특별시 송파구 석촌호수로 216 (석촌동,(10층))",삼곱식당 약수점,37.5068801,127.1010222,한식,4.6,8,149
성북구,서울특별시 성북구 정릉로 240 (정릉동),둥구리,37.604759,127.0102911,한식,4.3,3,3
양천구,"서울특별시 성북구 아리랑로 25-2 (동소문동6가,지상1층)",우성,37.5952276,127.0157497,한식,4.5,2,3
성동구,"서울특별시 서대문구 충정로 7, 구세군빌딩 지하2층 1호 (충정로3가)",사이야,37.5601211,126.9622691,한식,3,1,1
영등포구,"서울특별시 송파구 송파대로 570, 지하1층 (신천동, 타워730)",통영굴밥,37.5157873,127.0991124,한식,3.4,16,6
송파구,"서울특별시 성북구 동소문로 248 (길음동, 삼부아파트 제105동 제1층 제5호)",신흥토종한우,37.6026982,127.0236736,한식,1.5,2,1
강남구,"서울특별시 서대문구 거북골로18길 33, 1층 (북가좌동)",인생설렁탕 논현지점,37.5788667,126.9112046,한식,4.3,12,52
송파구,"서울특별시 서초구 법원로2길 14, 1층 (서초동)",돈가네,37.4938895,127.0125619,한식,0,0,0
종로구,"서울특별시 송파구 올림픽로37길 130, 파크리오 상가A동 지하1층 111호 (신천동)",수정식당,37.520898,127.1044351,한식,4.2,44,86
중구,"서울특별시 마포구 모래내로9길 22 (성산동, 1층)",황토골,37.5681239,126.9121435,한식,3.4,15,10
성북구,"서울특별시 서초구 방배천로 12 (방배동,(1층))",은하수식당,37.4777207,126.9829715,한식,0,0,31
중랑구,서울특별시 성북구 보문로34길 9 (삼선동4가),참숯골,37.5902737,127.0159745,한식,5,1,9
중구,"서울특별시 마포구 월드컵북로 324-10, 가화헌 1층 (상암동)",북창동청국장집,37.5757196,126.8959457,한식,3,4,7
성북구,"서울특별시 송파구 송파대로 145, 문정 오벨리스크 1층 126호 (문정동)",양가네손칼국수,37.483362,127.1230445,한식,4.8,6,1
영등포구,"서울특별시 성동구 금호산2길 20, 1층 (금호동3가, 447)",수지네,37.5487832,127.0216806,한식,0,0,0
송파구,"서울특별시 서초구 효령로 292, 1층 109호 (서초동, 서울남부터미널)",생고기야,37.4835466,127.0151108,한식,3,1,0
송파구,서울특별시 송파구 마천로61길 9 (마천동),싸다김밥 거여역점,37.4935494,127.1534506,한식,3,4,1
영등포구,"서울특별시 서대문구 연세로2다길 27, 1층 (창천동)",노대포,37.5571265,126.939651,한식,5,3,2
서대문구,서울특별시 서대문구 증가로25길 20 (북가좌동),형제숯불갈비,37.5813475,126.9131073,한식,3.7,3,0
서대문구,서울특별시 서대문구 연희로 81-30 (연희동),주식회사 놀부부대찌개&철판구이 신촌점,37.5660255,126.9292518,한식,5,2,5
용산구,"서울특별시 서초구 언남길 15-6 (양재동,1층)",이드,37.4713493,127.0410758,한식,4,2,0
동대문구,"서울특별시 양천구 신월로 321 (신정동,1층(신월로 78))",한촌설렁탕,37.5217698,126.8565245,한식,3,14,5
송파구,"서울특별시 송파구 마천로 250, 1층 3호 (거여동)",기꾸참치,37.4989688,127.1447148,한식,3.6,14,10
서초구,"서울특별시 성동구 고산자로6길 31-2, 1층 (행당동)",강남소호정,37.5581652,127.0348559,한식,3.5,81,31
서대문구,서울특별시 성북구 화랑로11길 31 (하월곡동),커피 호,37.6037559,127.0420138,한식,5,1,0
송파구,"서울특별시 서초구 논현로 79 (양재동,윈드스톤빌딩 지하1층 B106호)",향기네 식당,37.4769242,127.0448131,한식,2,3,12
서초구,"서울특별시 송파구 백제고분로 114, 2층 (잠실동, 우남빌딩)",미스터포차,37.5064474,127.0795876,한식,0,0,8
성북구,"서울특별시 성동구 고산자로24길 15, 2층 (마장동)",혜화면옥,37.5699716,127.039394,한식,3.4,20,23
중구,서울특별시 송파구 백제고분로34길 9 (석촌동),중앙식당,37.501595,127.0989122,한식,3.9,46,177
영등포구,"서울특별시 서초구 논현로19길 9, 1층 (양재동, 선창빌딩 )",조선매운탕,37.4764982,127.0449797,한식,0,0,2
광진구,"서울특별시 마포구 동교로38길 13, 1층 (연남동)",풍년상회,37.5620589,126.9250032,한식,5,9,25
노원구,서울특별시 양천구 목동동로 226-1 (목동),서울농장정육식당,37.5256976,126.8721123,한식,5,1,3
중구,"서울특별시 마포구 서강로9길 32, 2층 (창전동)",토종삼계탕,37.5538137,126.9317758,한식,5,5,1
은평구,"서울특별시 마포구 마포대로 49 (도화동, 성우빌딩 상가지하1층5호일부)",코코이찌방야 구파발점,37.5408682,126.9468958,한식,1,1,1
중구,"서울특별시 송파구 새말로 62 (문정동, 송파푸르지오시티 지상1층 150호)",불꽃닭발,37.4807947,127.1208608,한식,5,1,13
종로구,"서울특별시 양천구 목동남로4길 6-12, 지하1층 (신정동)",북촌해물 구루메,37.508152,126.8648531,한식,5,2,9
종로구,"서울특별시 서초구 반포대로14길 71, 2층 216호 (서초동, 엘지서초에클라트)",서정,37.486913,127.0145094,한식,0,0,12
강동구,"서울특별시 양천구 목동중앙북로 7, 1층 123호 (목동, 신한이모르젠)",뚝배기솥뚜껑삼겹살,37.5490221,126.8644815,한식,5,2,1
은평구,서울특별시 송파구 마천로 339 (마천동),홍샌집,37.4934764,127.1523595,한식,4,7,32
중구,"서울특별시 서대문구 연희로36길 10, 1층 104, 105호 (연희동)",처가집,37.5786195,126.9367209,한식,2,31,59
동대문구,서울특별시 양천구 신목로 45 (신정동),산천부페,37.5193312,126.8727303,한식,5,1,2
성북구,"서울특별시 성동구 장터길 14-1, 2층 (금호동4가)",수양숯불갈비,37.5482622,127.0173558,한식,3.7,3,14
성북구,"서울특별시 송파구 백제고분로32길 3, 102호 (삼전동)",한진불가마사우나,37.5020381,127.095308,한식,4.2,5,3
중구,"서울특별시 서초구 마방로10길 25, 지하1층 6호 (양재동, 트윈타워 에이동)",용계정닭한마리,37.476644,127.044368,한식,0,0,0
영등포구,서울특별시 마포구 삼개로1길 7 (도화동),영양센타여의도점,37.5392891,126.9479969,한식,3,25,7
성북구,"서울특별시 성동구 왕십리로 391 (하왕십리동,(지상1층))",직화92닭발,37.5648194,127.0268997,한식,0,0,0
종로구,서울특별시 성북구 정릉로10길 51 (정릉동),공룡슈퍼 혜화점,37.6075875,126.9995055,한식,0,0,0
강북구,"서울특별시 마포구 동교로46길 7, 1층 (연남동)",신불닭발,37.562704,126.9253656,한식,4.6,5,5
노원구,"서울특별시 마포구 만리재로 19 (공덕동,1층)",수돈재,37.5447948,126.9532518,한식,4.1,11,9
중구,서울특별시 성동구 무학봉15길 23 (하왕십리동),초롱이네,37.563185,127.0303576,한식,0,0,0
송파구,"서울특별시 서대문구 응암로 133, 대경아르체 101동 1층 105호 (북가좌동)",이모네밥상,37.5846667,126.914192,한식,0,0,3
강남구,"서울특별시 송파구 풍성로 77, C동 지상1층 (풍납동)",엔틱정 강남논현점,37.5333437,127.1209831,한식,5,1,34
용산구,서울특별시 서대문구 통일로39가길 10-2 (홍제동),숯불애닭,37.588611,126.9436567,한식,4.1,14,71
성동구,"서울특별시 서초구 고무래로 32, 지하1층 B01-3,4호 (반포동, 반포트라이엄프메딕스빌딩)",왕십리연탄집,37.502428,127.0121591,한식,5,1,64
