소재지전체주소,도로명전체주소,사업장명,위도,경도,업태구분명,kakao_star,kakao_star_nums,kakao_blog_review
봉천동,"서울특별시 동대문구 장한로27가길 28, 1층 (장안동)",친구야,37.574325,127.0713127,치킨,0,0,0
양천구,"서울특별시 노원구 상계로1길 74, 1층 112호 (상계동)",치킨플러스,37.6595021,127.0615357,치킨,4,4,3
송파구,"서울특별시 금천구 독산로 131-1, 지하1층 (시흥동)",맥,37.4590721,126.9049156,치킨,4,7,9
노원구,"서울특별시 도봉구 도봉로145길 51 (방학동,1층)",전초전,37.6645406,127.0397053,치킨,0,0,0
노원구,서울특별시 도봉구 덕릉로59가길 18 (창동),교촌치킨수락산역점,37.6398685,127.0380889,치킨,1.3,11,2
금천구,서울특별시 도봉구 방학로 223 (방학동),치킨마루,37.6613238,127.0275081,치킨,5,3,0
천호동,"서울특별시 노원구 한글비석로 56, 미성아파트 미성상가 1층 104호 (하계동)",착한가게 치킨,37.6358879,127.0687151,치킨,0,0,0
강남구,"서울특별시 도봉구 도당로 11, 104호 (쌍문동, 청구아파트상가)",맥주창고,37.6592571,127.0348572,치킨,5,1,296
둔촌동,"서울특별시 동대문구 천호대로17길 71 (용두동,(용동길10-1))",후라이드참잘하는집둔촌점,37.5772621,127.0321585,치킨,5,5,0
성동구,"서울특별시 금천구 범안로12길 18, 오미 지하1층 (독산동)",하이꼬꼬,37.4657175,126.8916907,치킨,3,3,2
당산동2가,"서울특별시 노원구 노해로85길 15-5, 1층 (상계동)",미림,37.6563649,127.0653555,치킨,0,0,0
일원동,"서울특별시 노원구 노원로18길 41, 동천학교 지하1층 (하계동)",곡물치킨,37.6445781,127.0728729,치킨,0,0,0
종로구,"서울특별시 동대문구 답십리로 77, 1층 (전농동)",독립문 푸라닭,37.575107,127.0496237,치킨,1.9,7,8
자양동,"서울특별시 동대문구 장한로22길 32, 1층 (장안동)",전주생막걸리,37.5690795,127.0719809,치킨,0,0,0
양천구,"서울특별시 노원구 동일로191가길 11, 1층 (공릉동)",해오름,37.6256227,127.0712059,치킨,3,1,0
영등포구,"서울특별시 노원구 동일로 1596, 송현빌딩 1층 (상계동)",달달데이,37.6709788,127.0568712,치킨,5,3,15
영등포구,서울특별시 노원구 상계로 301-1 (상계동),로얄,37.6704638,127.0786816,치킨,4.6,20,20
사당동,서울특별시 동대문구 이문로9길 8 (이문동),심야브로,37.5929734,127.0574503,치킨,5,1,0
문정동,"서울특별시 동대문구 답십리로 305, 1층 108호 (장안동, 일미빌딩)",크래프트 한스 문정,37.5723936,127.074453,치킨,5,1,13
봉천동,서울특별시 동대문구 답십리로65길 110 (장안동),봉천1호점 굽네치킨,37.5774488,127.0701839,치킨,5,5,0
구로구,"서울특별시 도봉구 해등로 242-7, 지상1층 108호 (쌍문동, 성원아파트상가)",치킨마루,37.6582373,127.0296089,치킨,4,4,4
사당동,"서울특별시 동대문구 답십리로69길 89 (장안동,(벚꽃8길 34-1))",짱구슈퍼,37.5763465,127.0740275,치킨,5,2,9
광진구,서울특별시 동작구 동작대로27길 6 (사당동),정희네,37.4877822,126.9815939,치킨,0,0,0
창동,"서울특별시 동대문구 약령시로 115, 1층 (제기동)",굽네치킨,37.5832106,127.0428463,치킨,4.3,7,1
송파구,"서울특별시 금천구 독산로27길 47-23, 지상1층 (시흥동)",노무토모,37.4572254,126.9036813,치킨,5,2,5
신사동,"서울특별시 금천구 독산로 268, 지상1층 (독산동)",깐부치킨,37.4705175,126.9031305,치킨,3.5,6,22
동대문구,"서울특별시 노원구 한글비석로 269, 2층 207,208호 (중계동)",일번지 옛날통닭,37.6517265,127.0768035,치킨,5,2,0
신정동,"서울특별시 금천구 가산로3길 10, 지상1층 (독산동)",남도포차,37.4724442,126.8950757,치킨,4,1,0
중랑구,"서울특별시 노원구 월계로45가길 89, 102호 (월계동, 월계청백3단지아파트)",오븐마루,37.6319635,127.0502086,치킨,4,4,0
종로구,"서울특별시 금천구 시흥대로 334 (독산동,(시흥대로351))",돈치킨 구운치킨,37.4633703,126.8978646,치킨,4,2,1
공덕동,서울특별시 동작구 등용로14길 66 (노량진동),바른치킨공덕파크자이점,37.5122656,126.9351733,치킨,4.3,15,15
충무로5가,"서울특별시 금천구 금하로 663, 지상1층 (시흥동)",모리짱,37.4534088,126.9044464,치킨,4.3,10,3
강북구,"서울특별시 노원구 노원로 522 (상계동,(노원로 522))",불난맥주 미아역점,37.661172,127.0610225,치킨,5,1,1
수유동,"서울특별시 금천구 가산디지털1로 25, 지상1층 104호 (가산동, 대륭테크노타운17차)",산수유,37.4682724,126.886052,치킨,0,0,0
가산동,"서울특별시 동대문구 왕산로 278-1, 1층 (전농동)",삼호,37.5853129,127.0514985,치킨,0,0,0
인사동,"서울특별시 금천구 가산디지털2로 108 (가산동,뉴티캐슬 B 105호)",비비큐 치킨,37.4778951,126.8806602,치킨,4.3,6,1
노원구,"서울특별시 도봉구 마들로 650 (방학동,도봉월드 210호)",오이시분식,37.6680424,127.047079,치킨,0,0,0
마포구,"서울특별시 동작구 상도로61길 40, 지상1층 (상도동)",신주양꼬치,37.494662,126.9570925,치킨,2.9,14,284
군자동,"서울특별시 동작구 상도로37길 32, 지상1층 (상도1동)",8번출구맥주집,37.500937,126.9502564,치킨,0,0,1
중랑구,"서울특별시 동대문구 홍릉로 20, 1층 (청량리동)",한국통닭,37.5820531,127.0449935,치킨,5,4,6
송파구,"서울특별시 노원구 공릉로34길 18, 1층 (공릉동)",호식이 두마리치킨 거여점,37.6225807,127.0801564,치킨,5,1,1
녹번동,"서울특별시 금천구 금하로14길 26 (시흥동, 지상1층)",킹콩 부대찌개,37.4523704,126.9039551,치킨,4,6,5
강북구,서울특별시 도봉구 덕릉로 261 (창동),울타리,37.6408497,127.0398598,치킨,0,0,0
면목동,"서울특별시 노원구 노해로81길 16, 2층 (상계동)",맥땡,37.6556099,127.0628825,치킨,0,0,0
중구,"서울특별시 노원구 동일로218길 29, 105.106호 (상계동, 우진빌딩)",발렌타인,37.6540254,127.0624899,치킨,5,1,0
광진구,"서울특별시 도봉구 도봉로145길 24, 1층 (방학동)",보리&치킨,37.6647181,127.0412648,치킨,0,0,0
금천구,서울특별시 동대문구 답십리로65길 119 (장안동),독산 장작불,37.5779207,127.0700019,치킨,3.8,4,2
금호동3가,"서울특별시 노원구 덕릉로 699, 110호 (중계동, 우암에이스타워)",금호동 바다장어 초이408,37.6600972,127.0752382,치킨,2.3,4,32
망우동,서울특별시 노원구 덕릉로 813 (상계동),블랙버드,37.6695801,127.0803032,치킨,0,0,0
구로구,"서울특별시 동작구 보라매로5가길 16, 지하1층 13,14호 (신대방동, 보라매아카데미타워)",페리카나,37.4913263,126.924075,치킨,4.8,9,1
동소문동5가,"서울특별시 노원구 동일로242길 11, 2층 (상계동)",백두퓨전포차,37.6758638,127.0562673,치킨,0,0,1
강서구,"서울특별시 도봉구 도봉로 458, 1층 (창동)",비어헌터,37.6465631,127.0338932,치킨,0,0,0
영등포구,"서울특별시 노원구 노해로81길 12-21, 1층 101호 (상계동)",케그샵,37.6557669,127.0634066,치킨,4.6,5,36
연희동,서울특별시 노원구 동일로227길 26 (상계동),맥주소녀,37.6683012,127.055611,치킨,0,0,0
강동구,"서울특별시 동대문구 천호대로4길 21, 2층 (신설동, 빨강동 41호)",서울의 밤,37.5727219,127.0255127,치킨,0,0,1
신월동,"서울특별시 금천구 은행나무로 39 (시흥동, 지상1층)",네네치킨,37.4509887,126.9068654,치킨,3.3,5,2
강서구,서울특별시 동대문구 왕산로3길 10 (신설동),타베루,37.5770644,127.0258926,치킨,0,0,0
등촌동,서울특별시 동작구 만양로 20 (상도동),비비큐치킨 등촌3점,37.5061965,126.9475456,치킨,1,7,2
서대문구,"서울특별시 노원구 동일로 1393, 지하층 6-1호 (상계동)",상구비어 연희점,37.6529519,127.0605764,치킨,0,0,0
동대문구,"서울특별시 동대문구 휘경로2길 3, 2층 (이문동)",노랑통닭 장안점,37.5957541,127.0612032,치킨,0,0,1
중랑구,서울특별시 노원구 공릉로41길 8 (공릉동),음술,37.624621,127.0792804,치킨,0,0,0
강동구,"서울특별시 동대문구 회기로23가길 20, 지하1,지상1층 (회기동)",말로만호프집,37.5920996,127.0543104,치킨,5,1,0
구로동,"서울특별시 동대문구 경희대로 5, 가동 3층 (회기동)",역전할머니맥주 구로디지털단지점,37.5920757,127.052163,치킨,3.8,4,54
신림동,"서울특별시 동대문구 장한로28길 44, 1층 (장안동)",멕시코리아,37.5727131,127.074352,치킨,0,0,7
서초구,"서울특별시 금천구 금하로 669, 지상1층 (시흥동)",모드랑,37.453076,126.9050266,치킨,5,1,0
동작구,"서울특별시 동대문구 안암로22길 16, 지하1층 (제기동)",MEAL&DRINK,37.587989,127.0355116,치킨,0,0,1
영등포구,"서울특별시 노원구 공릉로 105-1, 1층 (공릉동)",뚱이호프,37.6198058,127.0778009,치킨,0,0,0
동교동,"서울특별시 동작구 상도로 387-1, 1층 (상도동)",무한삼겹고고고,37.4946104,126.9554723,치킨,3,1,0
영등포구,"서울특별시 금천구 범안로 1236 (독산동,지상1층 (독산역길21-1))",동문매운탕샤브샤브칼국수당산점,37.4663561,126.8991484,치킨,5,1,10
동대문구,"서울특별시 도봉구 노해로60길 31, 1층 (쌍문동)",오키도키,37.6498586,127.0344956,치킨,3.3,3,1
구로구,"서울특별시 동대문구 한천로28길 26 (장안동,1층)",지금 보고싶다 고척점,37.5731617,127.0681878,치킨,5,1,17
쌍문동,"서울특별시 동대문구 장한로 105, 1층 105호 (장안동)",쌍문역3번출구,37.5700949,127.0699731,치킨,1,1,7
신당동,"서울특별시 금천구 독산로 98, 지상1층 (시흥동)",나니 그리들,37.4561551,126.9058621,치킨,5,1,10
노원구,서울특별시 도봉구 도봉로180나길 56 (도봉동),치킨주막,37.6837951,127.0507104,치킨,0,0,0
개봉동,"서울특별시 동작구 사당로17길 25, 1층 (사당동)",구구치킨,37.4842974,126.9735363,치킨,1,1,0
서초구,"서울특별시 동대문구 휘경로2길 40, 1층 (이문동)",플랫나인,37.5944698,127.0600061,치킨,4.6,9,34
관악구,"서울특별시 동대문구 무학로36길 32, 1층 (용두동)",사요미,37.5773577,127.0323449,치킨,5,9,5
신림동,"서울특별시 동대문구 전농로15길 7, 제6호 내제본관1층 제5호, 제12호 (전농동)",봉구비어,37.578155,127.0570404,치킨,5,2,2
강남구,"서울특별시 도봉구 도당로27길 17, 1층 (방학동)",빅투치킨,37.6681758,127.0408417,치킨,0,0,0
방화동,"서울특별시 동대문구 망우로12가길 10, 1층 (휘경동)",계림촌치킨,37.5886378,127.0597513,치킨,0,0,0
상계동,"서울특별시 동작구 대방동길 3, 1층 (대방동)",어베인 ,37.5001852,126.9278619,치킨,0,0,0
서초구,"서울특별시 금천구 탑골로 23, 지상1층 (시흥동)",카페 앳,37.4520721,126.9116797,치킨,4,7,4
중랑구,"서울특별시 금천구 삼성산길 7 (시흥동, 지상2층)",하프타임,37.4341736,126.9042547,치킨,0,0,0
금천구,"서울특별시 동대문구 서울시립대로 36, 지상1층 (전농동)",하루에,37.5745771,127.0469219,치킨,0,0,0
노원구,서울특별시 동작구 동작대로27다길 11 (사당동),옛날통닭,37.4870243,126.9805941,치킨,3.7,3,2
망우동,"서울특별시 노원구 광운로 33, 3층 (월계동)",처갓집양념치킨 용마산점,37.6205774,127.0585871,치킨,0,0,8
문래동6가,"서울특별시 금천구 독산로 256, 지상1층 (독산동)",도심포차,37.4695491,126.9027444,치킨,0,0,0
중랑구,"서울특별시 노원구 노해로83길 15, 1층 (상계동)",가마로강정 면목역점,37.6559295,127.0641682,치킨,3,2,0
응암동,"서울특별시 금천구 독산로40길 42, 1층 일부호 (시흥동)",여섯줄,37.460701,126.9068294,치킨,0,0,0
봉천동,"서울특별시 금천구 가산디지털1로 168, A동 지상2층 204호 (가산동, 우림라이온스밸리)",네네치킨 봉천점,37.4799665,126.8826362,치킨,2.8,5,3
영등포구,"서울특별시 금천구 서부샛길 606, 지상1층 111호 (가산동)",허니크림,37.4799926,126.8770398,치킨,2.8,6,3
광장동,"서울특별시 동대문구 망우로18가길 43-1 (휘경동,(휘경중1길 11))",굽네치킨광장점,37.5884289,127.0608616,치킨,1,3,0
강서구,"서울특별시 도봉구 도봉로 484 (창동,지하1층)",피자나라치킨공주,37.6486177,127.0350858,치킨,3.7,6,4
회기동,"서울특별시 도봉구 시루봉로 290, 1층 (도봉동)",꽃돼지무한삼겹,37.671099,127.0411099,치킨,4.2,6,34
남영동,"서울특별시 금천구 독산로87길 5 (독산동,(남문시장6길23))",왕노가리288,37.4726918,126.9023854,치킨,0,0,1
동대문구,"서울특별시 도봉구 도봉산4가길 5-5, 1층 (도봉동)",또봉이통닭,37.6879069,127.0419585,치킨,4,6,6
도봉구,서울특별시 동대문구 장한로2길 19 (장안동),전설의바베큐,37.5621557,127.0662665,치킨,5,1,1
강서구,"서울특별시 노원구 노원로1길 67, 2층 204호 (공릉동, 대덕프라자)",크라운호프 발산마곡점,37.6208327,127.0836582,치킨,4,5,23
성내동,"서울특별시 동대문구 천호대로31길 5, 1층 (용두동)",오늘의치킨,37.5739364,127.0403661,치킨,0,0,0
성내동,"서울특별시 도봉구 도봉로147길 15, 1층 (방학동)",오민방 꼬치구이,37.6650686,127.0418045,치킨,0,0,4
양재동,"서울특별시 노원구 공릉로59길 15 (하계동,웅천상가 104호)",우리밀 칼국수,37.633158,127.071092,치킨,1.5,2,28
자양동,"서울특별시 동대문구 경희대로6길 8, 1층 (회기동)",피자나라 치킨공주,37.5932414,127.0531857,치킨,2.9,7,0
양천구,"서울특별시 금천구 시흥대로64길 9 (시흥동,지상1층 (시흥고개길 9))",함지박,37.4555726,126.9010543,치킨,0,0,0
행당동,"서울특별시 금천구 가산로 147-5 (가산동, 지상1, 2층)",치폴레옹한양대점,37.4781285,126.8905616,치킨,4.3,6,13
방화동,"서울특별시 동대문구 안암로 118-1, 2층 (제기동)",좋은친구,37.585875,127.0325749,치킨,0,0,0
동작구,"서울특별시 동대문구 천호대로 126, 1층 101호 (용두동)",와라와라,37.5738639,127.0375055,치킨,4,5,1
성수동1가,"서울특별시 동대문구 한천로 423-1, 1층 (이문동)",성공 is 100,37.5984326,127.0675958,치킨,0,0,0
도봉구,"서울특별시 동대문구 약령시로 115, 1층 (제기동)",굽네치킨,37.5832106,127.0428463,치킨,4.2,9,1
성북구,"서울특별시 노원구 마들로 31, 210호 (월계동, 그랑빌(아)주상가)",펀비어킹,37.6183634,127.0686647,치킨,0,0,0
동대문구,"서울특별시 도봉구 도봉로 454, 지상1층 (창동)",용두동쭈꾸미,37.6462468,127.0337146,치킨,4.5,8,2
광진구,"서울특별시 동대문구 회기로 188, 두리빌딩 1층 101호 (휘경동)",치킨뱅이,37.589774,127.0568343,치킨,5,3,2
서대문구,"서울특별시 동대문구 휘경로 6-9, 지하1층 (이문동)",깜닭치킨,37.5957226,127.0607062,치킨,1,1,0
서대문구,"서울특별시 노원구 동일로237다길 61, 1층 (상계동)",노가리 호프,37.6762612,127.0525508,치킨,0,0,2
중구,"서울특별시 금천구 시흥대로52길 32 (시흥동, 지상1층)",닥빨,37.4528078,126.9023795,치킨,0,0,0
양천구,"서울특별시 금천구 시흥대로148길 44 (독산동,(반수길36))",원더호프,37.4750598,126.90115,치킨,0,0,0
신설동,"서울특별시 도봉구 해등로 128, 1층 (창동)",오딧세이,37.6549739,127.0408842,치킨,0,0,0
수유동,"서울특별시 동대문구 홍릉로 13, 지하2층 5호 (청량리동, 동관)",골목통닭,37.5814516,127.0444106,치킨,0,0,0
낙원동,"서울특별시 노원구 수락산로 190, 희락상가아파트 1층 114호 (상계동)",루트,37.6711758,127.0572819,치킨,0,0,0
영등포동,"서울특별시 동대문구 휘경로2길 13 (이문동,지상2층)",금마차커피호프,37.5954138,127.0609396,치킨,0,0,0
관악구,"서울특별시 동대문구 이문로 162, 1층 (이문동)",준이네포차,37.6009402,127.0622754,치킨,0,0,0
서초구,"서울특별시 노원구 노해로 501, 노원빌딩 1층 104호 (상계동)",레드폭스,37.655226,127.0635339,치킨,0,0,0
영등포구,서울특별시 동작구 동작대로25길 13 (사당동),바른치킨 신길점,37.4862698,126.9812202,치킨,0,0,2
관훈동,"서울특별시 금천구 범안로 1253 (독산동,(독산역길4))",오가다,37.4666498,126.9012175,치킨,2.8,17,12
낙원동,"서울특별시 금천구 금하로 705, 지상3층 (시흥동, 남성플라자)",그때그집,37.4515803,126.9083608,치킨,4,1,6
영등포구,"서울특별시 노원구 석계로 101, 북부농협 1층 (월계동)",깐부치킨,37.6229537,127.0609199,치킨,3.7,7,7
필동1가,"서울특별시 금천구 가산로 69, 지상1층 (독산동)",카스광장,37.4724212,126.8954549,치킨,0,0,0
