소재지전체주소,도로명전체주소,사업장명,위도,경도,업태구분명,kakao_star,kakao_star_nums,kakao_blog_review
시흥동,"서울특별시 강남구 압구정로2길 35, 1층 (신사동)",구구오리왕,37.5195528,127.0206216,분식,0,0,0
도화동,"서울특별시 강남구 학동로97길 26, 지하1층 (청담동)",마미치킨,37.5215154,127.0552277,분식,5,2,1
길음동,"서울특별시 강남구 삼성로 319, 금강빌딩 1층 (대치동)",33떡볶이 길음뉴타운점,37.5003417,127.0597593,분식,5,1,5
신정동,서울특별시 강남구 논현로8길 52 (개포동),감탄떡볶이 목동역점,37.474715,127.0530225,분식,5,1,3
통인동,서울특별시 강남구 삼성로91길 30 (삼성동),미르네,37.5067289,127.053741,분식,0,0,0
면목동,"서울특별시 강남구 봉은사로33길 33, 양지직매상가 지상1층 2호 (논현동)",곰돌이,37.5100214,127.0347762,분식,5,1,1
사당동,"서울특별시 강남구 선릉로152길 15, 2층 (청담동)",달쫀 남성역점,37.5243679,127.0407207,분식,2.3,3,13
독산동,"서울특별시 강남구 봉은사로 428, 호텔크레센도서울 지상13층 (삼성동)",요녀석파스타,37.5108407,127.0468975,분식,0,0,0
갈현동,"서울특별시 강남구 남부순환로359길 19, 1층 (도곡동)",엄빠 떡볶이,37.4861632,127.0362434,분식,3,2,4
영등포동8가,"서울특별시 강남구 논현로 333 (역삼동,지상1층103호)",실비식당,37.4949048,127.0394265,분식,5,1,1
이태원동,"서울특별시 강남구 삼성로100길 23-2, 지상2층 (삼성동)",귀일교자,37.5101787,127.05742,분식,4.8,12,10
송파동,"서울특별시 강남구 도산대로89길 12, 지상1층 102호 (청담동, 청담범신칼릭스빌 )",불타는 여고 24시 떡볶이,37.5252769,127.0508735,분식,0,0,7
응암동,"서울특별시 강남구 테헤란로86길 14 (대치동,지하1층)",커피그리고,37.5064553,127.0591354,분식,0,0,1
길음동,"서울특별시 강남구 삼성로 542, 지상2층 (삼성동, 석천빌딩)",우리김밥,37.5102324,127.0553167,분식,0,0,2
관훈동,"서울특별시 강남구 논현로175길 111 (신사동,지상2층)",심우방,37.5222961,127.0204182,분식,0,0,0
길동,"서울특별시 강남구 압구정로50길 7, 지상1층 15호 (신사동)",옛날팥칼국수,37.5277407,127.0385939,분식,5,1,5
봉천동,서울특별시 강남구 영동대로 510 (삼성동),오렌지,37.510549,127.0628647,분식,3,34,4
서소문동,"서울특별시 강남구 광평로51길 8 (수서동,로얄프라자지상1층104호)",서문낙지,37.4883738,127.1024711,분식,5,1,1
성산동,"서울특별시 강남구 학동로43길 38, 지하1층 B110호 (논현동, 논현웰스톤)",용우동,37.5184409,127.0380207,분식,1,2,0
신림동,"서울특별시 강남구 자곡로 202, 지상1층 108호 (자곡동, 강남힐스테이트에코)",띵호,37.4747692,127.105032,분식,5,1,0
여의도동,"서울특별시 강남구 논현로95길 30, 지상1층 (역삼동)",고려호프,37.5020077,127.0335731,분식,3.7,3,5
원효로2가,"서울특별시 강남구 논현로131길 14 (논현동,지상1층)",재래식소금구이,37.5144124,127.029099,분식,3.8,48,10
방배동,"서울특별시 강남구 삼성로 38, 내제 206호 (개포동)",빈앤티,37.4886965,127.0668591,분식,0,0,0
서초동,"서울특별시 강남구 밤고개로1길 10 (수서동,수서현대벤처빌지하1층11호)",김밥천국,37.4880245,127.1018445,분식,2,13,6
가락동,"서울특별시 강남구 논현로 613 (논현동,지상1층)",김치형 황태회관,37.5085182,127.032959,분식,0,0,0
하월곡동,"서울특별시 강남구 도산대로53길 20 (신사동,지상1층)",영심이,37.5243695,127.0386741,분식,0,0,0
가산동,"서울특별시 강남구 자곡로3길 21, 지하2층 상가동 B203호 (자곡동, 엘에이치강남힐스테이트)",안성식당,37.4711594,127.0884362,분식,0,0,0
노량진동,"서울특별시 강남구 언주로93길 32-6 (역삼동,이담빌딩지상1층)",김가네김밥,37.5036247,127.0393547,분식,1,2,2
명륜2가,"서울특별시 강남구 논현로 743, 지하1층 (논현동)",옛살라비식당,37.5181791,127.0285025,분식,4,2,0
신내동,"서울특별시 강남구 밤고개로1길 10 (수서동,수서현대벤처빌지하1층B117호)",고봉민 김밥,37.4880245,127.1018445,분식,3.3,6,1
일원동,"서울특별시 강남구 압구정로50길 5-10 (신사동,지하1층)",맛나분식,37.5276357,127.0390814,분식,4,8,3
공덕동,"서울특별시 강남구 학동로4길 10, 지상1층 101호 (논현동)",국수생각,37.5107622,127.0229486,분식,5,2,2
마천동,"서울특별시 강남구 봉은사로61길 17, 1층 (삼성동)",통통만두,37.5122211,127.0461385,분식,5,1,1
장안동,"서울특별시 강남구 테헤란로19길 28, 지상1층 (역삼동)",레드 인,37.5018344,127.0332019,분식,5,1,15
송파동,"서울특별시 강남구 논현로85길 5-13, 지상2층 4호 주방 (역삼동)",가미분식,37.4984109,127.0369756,분식,0,0,2
봉천동,"서울특별시 강동구 구천면로 275, 1층 (천호동)",청담동마녀김밥 서울대입구역점,37.5447701,127.1326953,분식,1.5,10,7
방화동,"서울특별시 강남구 일원로3길 48, 지상1층 (일원동)",토마토김밥,37.4922886,127.0838613,분식,3.4,5,2
관훈동,"서울특별시 강남구 광평로 280, 로즈데일오피스텔 지하2층 112호 (수서동)",전통다원,37.4873192,127.103108,분식,4.4,30,46
중계동,"서울특별시 강남구 언주로133길 18, 지상2층 (논현동)",더스터디카페,37.5163705,127.033723,분식,0,0,0
견지동,"서울특별시 강남구 도산대로75길 16, 5층 (청담동)",백반식당,37.5253286,127.0459375,분식,3.2,459,449
봉천동,"서울특별시 강남구 영동대로115길 9 (삼성동,1층)",장언네분식,37.5147881,127.0590094,분식,0,0,0
묵동,"서울특별시 강남구 테헤란로4길 6, B118호 (역삼동, 강남역센트럴애비뉴)",멕시카나 묵동점,37.4976709,127.029341,분식,5,1,1
명륜2가,"서울특별시 강남구 논현로81길 3 (역삼동,지하1층)",막퍼주는집,37.498031,127.0377837,분식,0,0,1
대치동,"서울특별시 강남구 선릉로90길 64, 1층 (대치동)",을지로골뱅이,37.5053158,127.0544086,분식,4,3,8
구로동,"서울특별시 강남구 언주로136길 7, 지상1층 (논현동)",김밥나라,37.5173613,127.0361778,분식,2.2,5,3
도봉동,"서울특별시 강남구 역삼로3길 8, 지상1층 (역삼동)",모두랑즉석떡볶이,37.4941637,127.0318998,분식,0,0,0
방배동,"서울특별시 강남구 개포로82길 5-8 (개포동,성지빌딩지상1층104호)",청맥호프,37.4888693,127.0676703,분식,1,2,3
구로동,서울특별시 강남구 언주로172길 54 (신사동),황제왕족발,37.5268488,127.0380501,분식,3.2,5,19
중곡동,"서울특별시 강남구 영동대로 513, 지하1층 O-106호 (삼성동, 코엑스몰)",서울만두,37.5116621,127.0594275,분식,0,0,0
수색동,"서울특별시 강남구 논현로98길 12, 지상1층 (역삼동)",쌀라쌀라 치킨,37.5037232,127.0368349,분식,5,3,1
등촌동,"서울특별시 강남구 언주로90길 12 (역삼동,지상2층)",에코분식,37.5023045,127.0441474,분식,0,0,0
불광동,"서울특별시 강남구 남부순환로 2803 (도곡동,동관 제01호)",나무분식,37.4899432,127.0504002,분식,0,0,0
신정동,"서울특별시 강남구 논현로134길 9, 지상1층 101호 (논현동)",빽다방목동역점,37.515688,127.0309727,분식,1.7,6,3
방배동,"서울특별시 강남구 삼성로104길 9 (삼성동,지상1,2층)",티디하우스,37.5109999,127.0554141,분식,3,2,0
망우동,"서울특별시 강남구 도산대로 174 (논현동,정안빌딩 4층)",홍이네분식,37.5191256,127.0276753,분식,2.8,61,75
자양동,서울특별시 강남구 언주로134길 25 (논현동),감탄,37.5170436,127.0376845,분식,3,2,2
청담동,"서울특별시 강남구 선릉로64길 6, 지상1층 1호 (대치동)",마토,37.4977027,127.0529286,분식,4,8,30
방이동,서울특별시 강남구 봉은사로114길 42 (삼성동),명동 칼국수,37.5121721,127.0653425,분식,5,5,7
신림동,서울특별시 강남구 언주로98길 21 (역삼동),산오징어양푼무침,37.5049499,127.0436251,분식,0,0,1
연건동,"서울특별시 강남구 선릉로112길 31, 지상1층 101호 (삼성동)",국수나무,37.5118845,127.0460259,분식,3.2,14,5
수유동,"서울특별시 강남구 압구정로 156, 105호 (신사동, 카로시티2)",블랙라인커피,37.5259818,127.0267906,분식,4.7,3,2
가리봉동,"서울특별시 강남구 학동로 165, 112,113호 (논현동, 학동대우마일스디오빌)",토토호프,37.5137746,127.0290436,분식,0,0,0
누하동,"서울특별시 강남구 도곡로 239 (역삼동,경양빌딩 지하1층)",미유,37.4939399,127.0446947,분식,0,0,0
봉천동,"서울특별시 강남구 일원로9길 12, 지상1층 (일원동)",이레곱창,37.4894852,127.0825833,분식,2.8,4,4
고척동,서울특별시 강남구 개포로109길 34 (개포동),개봉 전집,37.494206,127.0776509,분식,0,0,0
오류동,"서울특별시 강동구 고덕로 109, 1층 (암사동)",식탐국수집,37.5549661,127.1375494,분식,4.5,2,2
논현동,"서울특별시 강남구 언주로152길 8, 유일빌딩 지상2층 (신사동)",만두의 전설,37.5225123,127.0342811,분식,4.1,16,27
명일동,서울특별시 강남구 선릉로64길 23 (대치동),부산진오뎅,37.4982899,127.0541902,분식,5,1,2
무교동,"서울특별시 강남구 선릉로 708 (청담동,지상2층)",무교김밥,37.5182095,127.0411772,분식,2,2,3
문래동3가,"서울특별시 강남구 테헤란로108길 12, 지하1층 (대치동)",뽀끼살롱,37.5086561,127.0657697,분식,3.7,3,15
대치동,"서울특별시 강남구 언주로30길 26, s동 1층 (도곡동, 타워팰리스)",매운국물떡볶이 밀방떡 대치점,37.4872035,127.0530399,분식,5,1,4
신당동,"서울특별시 강남구 삼성로58길 29, 지상1층 103호 (대치동)",남산숯불갈비,37.4992112,127.0636239,분식,0,0,0
순화동,"서울특별시 강남구 도곡로 140 (도곡동,지하1층)",명동칼국수,37.4904786,127.0355009,분식,4,1,1
역삼동,"서울특별시 강남구 테헤란로 329, 지하1층 113호 (역삼동)",대학로김가네김밥,37.5045396,127.0477174,분식,1.2,6,3
공덕동,서울특별시 강동구 고덕로10길 22 (암사동),우리둥지 공덕점,37.5537425,127.1298641,분식,3.3,3,10
갈현동,"서울특별시 강남구 논현로30길 25, 지상1층 (도곡동)",푸딩,37.4841406,127.0438967,분식,0,0,0
상왕십리동,"서울특별시 강남구 도산대로 420, 청담스퀘어 지상1층 (청담동)",공수간 왕십리뉴타운점,37.5230216,127.0422013,분식,0,0,1
면목동,"서울특별시 강남구 도산대로72길 8 (청담동,지상1,2층)",길동우동,37.5234325,127.0454433,분식,3.3,7,3
정릉동,"서울특별시 강남구 봉은사로4길 17, 지상4층 (역삼동)",옛날칼국수,37.5037272,127.0264689,분식,3.8,9,9
명륜4가,서울특별시 강남구 논현로94길 3 (역삼동),대학로면옥,37.5024088,127.0366988,분식,4,5,1
서초동,"서울특별시 강남구 도산대로49길 10-2, 지상2층 (신사동)",죠스샌드위치 교대역점,37.5235655,127.037583,분식,3.8,5,1
노량진동,"서울특별시 강남구 압구정로32길 11, 캐럴라인타워 1층 106호 (신사동)",라밥노량진점,37.526953,127.0302653,분식,1.9,20,3
삼성동,"서울특별시 강남구 압구정로28길 22-5, 지하1층 3호 (신사동)",김밥천국,37.5249863,127.0271911,분식,0,0,1
노량진동,"서울특별시 강남구 영동대로 511 (삼성동,지하1층 N7호)",박리김밥,37.5103617,127.0610361,분식,1.8,10,1
여의도동,"서울특별시 강남구 봉은사로26길 20 (역삼동,1층)",미원슈퍼,37.5058078,127.0334876,분식,4,1,4
목동,"서울특별시 강남구 논현로38길 24, 지상1층 (도곡동)",이치마구로,37.4852418,127.0435657,분식,5,2,47
구로동,"서울특별시 강남구 테헤란로88길 22, 지하1층 (대치동)",한우동,37.5061776,127.0600643,분식,4.4,5,0
을지로3가,"서울특별시 강남구 테헤란로 517, 현대백화점 지하1층 (삼성동)",초원,37.5086329,127.0598879,분식,5,1,21
가양동,"서울특별시 강남구 압구정로32길 24 (신사동,지하1층)",롤리밥스,37.5261794,127.0297877,분식,0,0,0
독산동,"서울특별시 강남구 압구정로14길 30, 지하1,지상1,2층 (신사동)",팔마,37.5223787,127.023216,분식,0,0,0
서초동,"서울특별시 강남구 봉은사로86길 30 (삼성동,지상2층)",종로김밥,37.511455,127.0568921,분식,2.3,9,5
금호동3가,"서울특별시 강남구 도산대로37길 13, 지상2층 (신사동)",귀일만두,37.5219023,127.031184,분식,4.8,11,10
석촌동,"서울특별시 강남구 봉은사로30길 64, 지하1층 3호 (역삼동, 해석빌딩)",미노맥주,37.5033646,127.0365578,분식,0,0,0
구로동,"서울특별시 강남구 선릉로82길 28, 대치동 빌딩 지하1층 (대치동)",김밥천국,37.5029592,127.0523788,분식,2.1,10,2
오금동,"서울특별시 강남구 삼성로86길 23 (대치동,지하1층,지상1층)",김가네,37.5061926,127.0592647,분식,1,1,5
예지동,"서울특별시 강남구 남부순환로 2917 (대치동,지하1층 38호)",두꺼비,37.4931523,127.059201,분식,0,0,0
망우동,"서울특별시 강남구 도산대로15길 47, 지하1층층 (신사동)",진국토방순대국,37.5212418,127.0232398,분식,0,0,3
홍제동,"서울특별시 강남구 논현로176길 22, 1층 (신사동)",잔치잔치,37.5273088,127.0303297,분식,0,0,0
흑석동,"서울특별시 강남구 테헤란로 146, 현익빌딩 지하1층 (역삼동)",스마일,37.5000225,127.0355043,분식,0,0,0
한강로3가,"서울특별시 강남구 테헤란로4길 6, 강남역 센트럴 푸르지오 시티 지하 2층 207호 (역삼동)",홍미단용산아이파크몰점,37.4976709,127.029341,분식,4.4,12,29
길음동,"서울특별시 강남구 테헤란로34길 5, 지상1층 (역삼동, 용빌딩)",모던,37.5012595,127.0402541,분식,0,0,7
서초동,"서울특별시 강남구 도곡로 426, 지상4층 (대치동)",명동칼국수,37.4973979,127.057138,분식,1,1,2
목동,"서울특별시 강남구 개포로20길 32 (개포동,지상1층)",혜성분식,37.4769005,127.0483566,분식,4.2,10,0
천호동,"서울특별시 강남구 언주로152길 16, 지하1층 (신사동)",청년다방 강동역점,37.522772,127.0349874,분식,2.9,7,13
신정동,"서울특별시 강남구 선릉로 760, 1층 (청담동)",얌샘김밥,37.5226527,127.039628,분식,4.5,4,2
황학동,"서울특별시 강남구 논현로124길 5, 지상2층 11호 (논현동)",청계분식,37.5124005,127.0320934,분식,0,0,0
불광동,"서울특별시 강남구 테헤란로20길 19 (역삼동,엘지역삼에클라트지상1층102호)",김빱요김빱,37.4985788,127.0350527,분식,3.4,14,0
장안동,"서울특별시 강남구 압구정로20길 19, 1층층 101호 (신사동)",두리,37.5247893,127.025754,분식,0,0,0
문정동,서울특별시 강남구 삼성로86길 28 (대치동),투다리 정다운점,37.506119,127.0598912,분식,5,1,1
창천동,"서울특별시 강남구 논현로30길 36 (도곡동,지하1층)",신미불닭발,37.4844585,127.0446107,분식,3.9,7,11
서초동,"서울특별시 강남구 밤고개로 219, 강남블루지움 지상1층 108호,109호 (자곡동)",명동할머니국수남부터미널점,37.4747519,127.107034,분식,3.6,5,4
화곡동,"서울특별시 강남구 언주로 620 (논현동,지상1층1호)",김밥세상,37.5116195,127.0363347,분식,0,0,0
신사동,"서울특별시 강남구 논현로38길 46-3, 지상1층,2층 (도곡동)",뜨락,37.4855816,127.0454728,분식,0,0,0
당산동4가,"서울특별시 강남구 선릉로 818, 디자이너클럽 지하2층 (청담동)",삼단변신미스홍,37.5247741,127.0400639,분식,4.3,8,1
가락동,"서울특별시 강남구 언주로79길 8 (역삼동,지상1층)",통큰불떡,37.4995015,127.0433203,분식,0,0,1
북가좌동,"서울특별시 강남구 개포로22길 15, 1층 (개포동, 광림빌딩)",김밥천국,37.47803,127.0484247,분식,2,1,0
하월곡동,"서울특별시 강남구 광평로 280, 지하2층 120호 (수서동, 로즈데일오피스텔)",호남식당,37.4873192,127.103108,분식,0,0,0
관철동,서울특별시 강남구 밤고개로1길 22 (수서동),브이 아이피 참치,37.4885272,127.1027166,분식,4.3,12,68
미아동,"서울특별시 강남구 테헤란로6길 9, 지하2층 (역삼동)",뿐쮸,37.4980337,127.0308177,분식,5,1,2
